Negative	എന്ത് മൈര് ആണെങ്കിലും ഞാനും എന്റെയും ഭാര്യയുടെയും കുടുംബത്തിലുള്ളവരും എന്റെ 27 ഇൽ പരം ഫ്രണ്ട്സും അവരുടെ കുടുംബങ്ങളും ഈ സിനിമ കാണുന്നില്ല എന്ന് തീരുമാനിച്ച വിവരം വിനയപൂർവം അറിയിക്കുന്നു... കാരണം ബ്ലോജോബി ജോർജ് എന്ന ആ തരം താണ വ്യക്തി ആണ് ഈ സിനിമ നിർമിച്ചിരിക്കുന്നത് എന്നത് കൊണ്ട് മാത്രം... ഈ കമെന്റ് delete ചെയ്താൽ എനിക്ക് മലരാണ് എന്നും അറിയിച്ചുകൊള്ളുന്നു... മമ്മൂക്ക ക്ഷമിക്കണം..
Negative	എന്ത് മൈര് ആണെങ്കിലും ഞാനും എന്റെയും ഭാര്യയുടെയും കുടുംബത്തിലുള്ളവരും എന്റെ 27 ഇൽ പരം ഫ്രണ്ട്സും അവരുടെ കുടുംബങ്ങളും ഈ സിനിമ കാണുന്നില്ല എന്ന് തീരുമാനിച്ച വിവരം വിനയപൂർവം അറിയിക്കുന്നു... കാരണം ബ്ലോജോബി ജോർജ് എന്ന ആ തരം താണ വ്യക്തി ആണ് ഈ സിനിമ നിർമിച്ചിരിക്കുന്നത് എന്നത് കൊണ്ട് മാത്രം... ഈ കമെന്റ് delete ചെയ്താൽ എനിക്ക് മലരാണ് എന്നും അറിയിച്ചുകൊള്ളുന്നു... മമ്മൂക്ക ക്ഷമിക്കണം..
Negative	എന്ത് മൈര് ആണെങ്കിലും ഞാനും എന്റെയും ഭാര്യയുടെയും കുടുംബത്തിലുള്ളവരും എന്റെ 27 ഇൽ പരം ഫ്രണ്ട്സും അവരുടെ കുടുംബങ്ങളും ഈ സിനിമ കാണുന്നില്ല എന്ന് തീരുമാനിച്ച വിവരം വിനയപൂർവം അറിയിക്കുന്നു... കാരണം ബ്ലോജോബി ജോർജ് എന്ന ആ തരം താണ വ്യക്തി ആണ് ഈ സിനിമ നിർമിച്ചിരിക്കുന്നത് എന്നത് കൊണ്ട് മാത്രം... ഈ കമെന്റ് delete ചെയ്താൽ എനിക്ക് മലരാണ് എന്നും അറിയിച്ചുകൊള്ളുന്നു... മമ്മൂക്ക ക്ഷമിക്കണം..
Negative	Ivde kidannu valiya dialogue vidathe ... Theatre il odunna padam poyi kandu nanayi vijayippikkan nokke koothadikaleee
Positive	ഹൂഫ് എന്റമ്മോ ... ഇയാൾ ഇതെന്ത് ഭാവിച്ചാ
Mixed_feelings	മലയാളത്തില്‍ എന്നാണോ പറന്നു ഉള്ള ഇടി ഒക്കെ ഒഴിവാക്കുന്നത്..
Negative	എന്ത് മൈര് ആണെങ്കിലും ഞാനും എന്റെയും ഭാര്യയുടെയും കുടുംബത്തിലുള്ളവരും എന്റെ 27 ഇൽ പരം ഫ്രണ്ട്സും അവരുടെ കുടുംബങ്ങളും ഈ സിനിമ കാണുന്നില്ല എന്ന് തീരുമാനിച്ച വിവരം വിനയപൂർവം അറിയിക്കുന്നു... കാരണം ബ്ലോജോബി ജോർജ് എന്ന ആ തരം താണ  വ്യക്തി ആണ് ഈ സിനിമ നിർമിച്ചിരിക്കുന്നത് എന്നത് കൊണ്ട് മാത്രം... ഈ കമെന്റ് delete ചെയ്താൽ എനിക്ക് മലരാണ് എന്നും അറിയിച്ചുകൊള്ളുന്നു... മമ്മൂക്ക ക്ഷമിക്കണം..
Positive	മധുരരാജെക്ക് ശേഷം അടിയുടെ ഇടിയുടെ വെടി പൂരം തീർക്കാൻ വീണ്ടും മമ്മുക്ക
Negative	ADOBE AFTER EFFECTS Free Templates കൊണ്ട് teaser ഉണ്ടാക്കി നശിപ്പിച്ചു
Positive	ഇതാണോ മാസ്സ് no  അതുക്കും മേലെ
Positive	പല തരം ചിരികൾ ഇക്കയുടെ കണ്ടിട്ടുണ്ട്.. എന്നാലും ഇതൊരു മാതിരി മരണ മാസ് കൊല ചിരി തന്നെ 🤡
Positive	Hoooo.      Kilipoi
unknown_state	ചാവേറിന് അസുരനെ കാണാൻ പറ്റും അല്ലെ...ഇക്ക istam
Mixed_feelings	എഡിറ്റിംഗ് കുറച്ചു ഓവർ ആയോ എന്ന് സംശയം ഇല്ലായ്മ ഇല്ല 🤔🤔
Positive	2019ൽ അവസാനിപ്പിച്ച ഇക്കയുടെ ബോക്സ്‌ഓഫീസ് തൂക്കിയടി(മാമാങ്കം)... ഷൈലോക്കിലൂടെ(2020)ൽ തുടരും
Positive	MAMMOOKKA oru rekshayum illaa  pwoli ambooo
Negative	TENET ട്രൈലെർ കണ്ടു കിളിപോയി ഇരിക്കുകയായിരുന്നു....... ഇപ്പൊ ശെരിയായി.... ഇമ്മാതിരി തലച്ചോറ് ഉപയോഗിക്കെണ്ടാത്ത പടമേ ഞമ്മക്ക് പറ്റു
unknown_state	Illuminanti und nnn thonunnu   Ikka bharanam   Ajay vasudev nte padamayal  Bgm il   vaada vaada nirbhandham
Positive	Innu 8 thavana repeat adich kandu baki nale
Positive	ഇതിപ്പോ മാമാങ്കത്തെ കടത്തി വെട്ടുലോ .......മമ്മുക്ക ഇസ്‌തം
not-malayalam	MEGA STAR MAMMOOTTY
Negative	Ta tataa taan... Hoyy.. Hoyy.. Tan taan taan... Hoo hooyy. Last bgm. Aana cycle chavitumbo kodukk gopiyeta.. Big b oke cheythath sharikum ningal thanne aano?
unknown_state	Mammukka fans എനിക്ക് ഒരു 1k ലൈക് തരുമോ?  Or subscribe എന്റെ ജീവിത അഭിലാഷമാണ്
Positive	Romanjam,vere onum parayanilla...usaark mundhiringa.... kusalka naranga......, thats enough.
Negative	Dislike അടിച്ചവന്മാരെ സമ്മതിക്കണം..  എജ്ജാതി രോദനം.........🤣🤣🤣
Negative	Kandu kuru pottunavark kanji kudichu Mari nilkam .k
Negative	ഈ വൃത്തികെട്ടവൻ തന്നെയാണോ ബിഗ്‌ബിയിൽ bgm ചെയ്തത് ...അവിശ്വസനീയം ....എന്ത് വെറുപ്പിക്കലാണ് ....വേറെ നല്ല ആൺപിള്ളേർക്കു കൊടുത്തിരുന്നേൽ പടം കസറിയെനേം...@ഗോപി....എന്റെ പൊന്നണ്ണാ ..നമിച്ചു ...
Positive	ഇതുപോലേ ഒരു ഐറ്റം മലയാളത്തിൽ ഒന്നേ കാണു
Positive	എന്നാ എനർജിയാ ഈ പ്രായത്തിലും.. മമ്മുക്ക 🥰🥰ലിന്റോ അണ്ണാ pwoliye
Negative	Bgm പോരാ വല്ലാത്ത അരോജകം . Attitude
not-malayalam	0.39 like for thalaivar rajnikanth dialogue
not-malayalam	0.39 thalaivar rajnikanth dialogue in pettamamooka
Mixed_feelings	മൂഡ് പോയി...മൂഡ് പോയി...തുടക്കം തന്നെ ജോബി ജോർജിന്റെ പേര് കണ്ടപ്പോ മൊത്തം മൂഡ് പോയി. പിന്നെ ഇക്കാടെ പെർഫോമൻസ് കണ്ടിരുന്നു പോയി..
Positive	എന്റമ്മോ ഇജ്ജാതി ലുക്ക് ആ sound modulation 68 ആണത്രേ ഇക്കയ്ക്ക് പകരം ഇക്ക മാത്രം ഞാൻ കണ്ണ് വെയ്ക്കാതിരിക്കാൻ maximum ശ്രമിക്കാം എന്നെ പറയാൻ പറ്റു... Love u മമ്മൂക്കാ  2020 ലേ ആദ്യ വെടിക്കെട്ട്
Positive	ഇജ്ജാതി സ്ക്രീൻ പ്രെസെൻസ് ഒള്ള നടൻ വേറെ ഇണ്ടോ  മാസ്സ് കാ ബാപ് 🤘
Negative	Jobi jorge padam ano. Potti mone
unknown_state	#FDFS ഉറപ്പിച്ചവർ മാത്രം LIKE ഇട്ടേ..
Negative	BGM maati pidi gopiyanna. Powli BGM edu
Positive	മവനെ കൊല ഗാണ്ടിലിരുക്കെ.. കൊല്ലാമേ വിടമാട്ടെ..   ഒരു മെഗാസ്റ്റാർ അഴിഞ്ഞാട്ടം..
not-malayalam	Mavane kola gaand la iruken kollama vidamaaten
Positive	ഇത് പോലുള്ള മാസ്സ്  &സ്റ്റൈലിഷ് വേഷമാണ് മമ്മൂട്ടിക്ക് കൂടുതൽ ചേർച്ച
unknown_state	#Trending 1  1M views um 1lakh likes um 24 hrs nu munne adikkunnu urappullavar  Like button ഞെക്കിയിട്ടു  പോവാ മോ🥰🥰🥰
Positive	Overhype ipo kodukanda padam onnu click ayi varate. Pine keri koluthum
Positive	10 വർഷം മുമ്പ് രാജമാണിക്യം ആയിരുന്നെങ്കിൽ ഇനി ഒരു ഒറ്റ പേര് SHYLOCK
Mixed_feelings	മമ്മുക്ക മാസ്സ് ലുക്ക് കിടു പക്ഷെ ട്രയ്ലർ കട് പിന്നേ bgm പോര എന്നു തോന്നി
Positive	VAADA VAADA VAADA VAADAAA HA HA EJJATHI ITEM
Positive	makkale  ith hipp koodikkoootte  oru 200cr  pidikkanam
Positive	Ikka look kolla mass stud in the ear oooooo awesome awesome
unknown_state	#1 Trending Trending aayadhin shesham kanunnavar like adi
Negative	സാധാരണ മമ്മൂട്ടി സിനിമകളുടെ ട്രൈലെർ ടീസർ കൾക്ക് താഴെ വരുന്ന കുറെ സ്ഥിരം കമെന്റുകൾ അത് കണ്ട മൂവി വൻ വിജയം ആവും എന്ന് വിചാരിക്കും എന്നിട്ടോ മൂവി ഇറങ്ങുമ്പോ കാണാനും ആളുണ്ടാവില്ല ഇതല്ലേ മമ്മൂട്ടി സിനിമകൾ തിയേറ്ററിൽ പോയി സിനിമ കാണാതെ സോഷ്യൽ മീഡിയയിൽ കൊണയോടിക്കുന്ന കുറെ ദുരന്തം ഫാൻസ്‌ കാരണം ഇങ്ങേരുടെ കാര്യം വല്ല്യ കഷ്ടം ആണ്
Positive	2019 ഇങ്ങടുത്തു. ഇനി 2020. shylock iam waiting
Positive	ചിന്ത പാളുന്ന കൊല്ലകൊല്ലി ഐറ്റം   മാമാങ്കത്തിൽ ക്ലാസ്സ്‌ ആയിരുന്ന ഇക്ക  ഷൈലോക്കിൽ ട്രിപ്പിൾ മാസിൽ
not-malayalam	Thalaivar dialogue  All d best mommukka
Negative	ഇയാൾ ഇത് എന്തിനുള്ള പുറപ്പാട് ആണ് കണ്ട് അറിയാം.. ഫാൻസ്‌ പിള്ളേർ തള്ളി തളളി  മാമാങ്കം ഒരു മൂലക്ക് എത്തിച്ചു പടം ഇറങ്ങി കഴിഞ്ഞതിനു ശേഷം വെല്ലുവിളികൾ ആവാം അല്ലാതെ പടം ഇറങ്ങുന്നതിനു മുൻപേ വീരവാദം  മുഴക്കിയിട്ട് ഒരു കാര്യോം ഇല്ല സംവിധായാകാൻ എന്താണ് ഉദ്ദേശിച്ചത് എന്ന് സ്ക്രീനിൽ വരുമ്പോഴേ അറിയാൻ പറ്റു..  (ഫാൻ അല്ലാത്ത ഇക്ക സ്നേഹി )
Positive	എന്താണ്.....  ഇതെന്താണ്.....  ഒരു  രക്ഷല്ല്യാ....  എന്തോ  എനിക്കൊരുപാടിഷ്ടായി വളരെ  ഡിഫറെൻറ്  ആയി  തോന്നുന്നു.....  iam waiting....
Negative	അടുത്ത ഒരു കസബ boombu ആയി വരുണ്ട്  . കിളവൻ ആയില്ലേ നിർത്തി പോയിക്കൂടെ
Negative	നല്ല ഊമ്പിയ bgm ടു ട്ടു ടു ട്ടൂ...
unknown_state	Darbar teaser irangya ee timil vendarnu...
Negative	ഇക്കയെ ഇഷ്ട്ടമാണ്  എന്നാലും പറയുവാണ്   പടം 5പൈസക്ക് ഉണ്ടാവൂല
